% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.15637500000000001       -1.6461903060794116
0.15652500000000003       -1.6772180321430594
0.15675                   -1.7237596212385202
0.15689999999999998       -1.7547873473021633
0.15712500000000001       -1.8013289363976381
0.157275                  -1.8323566624612864
0.1575                    -1.87889825155675
0.15764999999999998       -1.8943697878666903
0.15787500000000002       -1.9175770923316053
0.15802500000000003       -1.9330486286415485
0.15825                   -1.9562559331064546
0.1584                    -1.9717274694163989
0.15862500000000002       -1.9949347738813081
0.158775                  -2.010406310191248
0.159                     -2.0336136146561583
0.15914999999999999       -2.033953817200737
0.159375                  -2.0344641210176015
0.15952499999999997       -2.034804323562178
0.15975                   -2.035314627379043
0.15989999999999996       -2.0356548299236192
0.16012500000000002       -2.0361651337404836
0.160275                  -2.0365053362850603
0.1605                    -2.0370156401019286
0.16065000000000002       -2.023626815992964
0.160875                  -2.0035435798295165
0.16102500000000003       -1.9901547557205492
0.16125                   -1.970071519557103
0.16140000000000002       -1.956682695448139
0.16162500000000002       -1.9365994592846936
0.161775                  -1.9232106351757308
0.162                     -1.903127399012284
0.16215                   -1.8782029376942015
0.16237499999999996       -1.840816245717089
0.162525                  -1.815891784398998
0.16275                   -1.7785050924218806
0.1629                    -1.7535806311038025
0.16312500000000002       -1.716193939126672
0.163275                  -1.691269477808596
0.16350000000000003       -1.6538827858314675
0.16365                   -1.6201851490297896
0.16387499999999997       -1.569638693827238
0.164025                  -1.535941057025528
0.16425                   -1.4853946018229782
0.16440000000000005       -1.4516969650212632
0.16462500000000002       -1.4011505098187187
0.164775                  -1.3674528730170241
0.16499999999999998       -1.3169064178144785
0.16515000000000002       -1.277527775200213
0.165375                  -1.218459811278847
0.165525                  -1.1790811686646023
0.16575                   -1.120013204743225
0.1659                    -1.0806345621289786
0.16612500000000002       -1.021566598207601
0.166275                  -0.9821879555933476
0.1665                    -0.9231199916719813
0.16665000000000002       -0.8812432337435544
0.16687500000000002       -0.8184280968509139
0.167025                  -0.7765513389225046
0.16725                   -0.7137362020298768
0.1674                    -0.6718594441014569
0.167625                  -0.6090443072088287
0.167775                  -0.5671675492804016
0.16799999999999998       -0.5043524123877792
0.16815                   -0.463028576459257
0.168375                  -0.4010428225664888
0.168525                  -0.3597189866379712
0.16874999999999998       -0.2977332327452095
0.1689                    -0.25640939681669295
0.16912500000000003       -0.19442364292392147
0.169275                  -0.15309980699540787
0.1695                    -0.09111405310263834
0.16965000000000002       -0.053069583950520104
0.16987500000000003       0.003997119777634964
0.17002500000000004       0.04204158892975321
0.17025                   0.09910829265790255
0.1704                    0.13715276181001276
0.17062500000000003       0.19421946553817462
0.17077499999999998       0.2322639346902738
0.171                     0.28933063841845696
0.17115000000000002       0.3218466424131349
0.171375                  0.37062064840515646
0.17152499999999998       0.40313665239984076
0.17175                   0.4519106583918735
0.1719                    0.48442666238655185
0.17212499999999997       0.5332006683785825
0.17227499999999996       0.5657166723732537
0.1725                    0.6144906783652948
0.17264999999999997       0.6398127280511413
0.17287499999999995       0.677795802579911
0.17302499999999998       0.7031178522657674
0.17325                   0.7411009267945436
0.17339999999999997       0.7664229764803886
0.17362499999999997       0.8044060510091654
0.17377499999999999       0.8297281006950143
0.174                     0.8677111752237792
0.17414999999999997       0.8848143964217858
0.17437499999999995       0.9104692282187846
0.17452499999999999       0.927572449416796
0.17475                   0.9532272812137933
0.17489999999999997       0.970330502411795
0.17512499999999998       0.9959853342087994
0.17527500000000001       1.0130885554068074
0.17550000000000002       1.0387433872038094
0.17565                   1.0472520765422417
0.17587499999999998       1.0600151105498965
0.176025                  1.0685237998883317
0.17625000000000002       1.0812868338959867
0.1764                    1.0897955232344234
0.17662499999999998       1.1025585572420784
0.17677499999999996       1.1110672465805127
0.177                     1.123830280588169
0.17714999999999997       1.1239820009865455
0.17737499999999998       1.1242095815841082
0.177525                  1.1243613019824832
0.17775                   1.1245888825800456
0.1779                    1.1247406029784208
0.17812499999999995       1.1249681835759837
0.17827500000000002       1.1251199039743587
0.1785                    1.1253474845719225
0.17864999999999998       1.1179193042065658
0.17887499999999998       1.1067770336585299
0.179025                  1.0993488532931728
0.17924999999999996       1.088206582745137
0.17939999999999998       1.0807784023797824
0.17962499999999998       1.0696361318317469
0.179775                  1.0622079514663902
0.18                      1.051065680918352
