% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.010875                  -0.6613338494363963
0.011025                  -0.6520106319621278
0.01125                   -0.6373544076310452
0.011399999999999999      -0.6271359926638707
0.011624999999999998      -0.6111369720934283
0.011774999999999999      -0.6000233596333465
0.012                     -0.5826815428235443
0.012150000000000001      -0.5707770530524265
0.012375                  -0.5524587992461129
0.012525                  -0.5399389506088119
0.012750000000000001      -0.5206976585032239
0.0129                    -0.5075624509997402
0.013125                  -0.48739812059487814
0.013275000000000002      -0.4736475542252114
0.0135                    -0.4525601855210744
0.013649999999999997      -0.43830715961860545
0.013874999999999998      -0.4166872498523945
0.014025                  -0.40211372939991635
0.014249999999999999      -0.3800130778086923
0.014399999999999998      -0.36511906280620565
0.014624999999999999      -0.3425376693899683
0.014775000000000002      -0.3273231598374723
0.015                     -0.3042610245962221
0.01515                   -0.28883909882148007
0.015375                  -0.2656823234787726
0.015525                  -0.2502285487965706
0.01575                   -0.2270240000926741
0.015899999999999997      -0.2115383765030129
0.016125                  -0.18828605443792595
0.016275                  -0.17276858194080466
0.0165                    -0.14946848651452838
0.016649999999999998      -0.13402480162812286
0.016875                  -0.11103308971436654
0.017025000000000002      -0.09582115871576495
0.01725                   -0.07317707763371481
0.0174                    -0.058196900522916845
0.017625000000000002      -0.0359004502725724
0.017775                  -0.02115202704957845
0.018                     7.967923690602275E-4
0.01815                   0.015221669715892575
0.018375                  0.03651777607563736
0.018525                  0.05048770720846431
0.01875                   0.07110139424720043
0.0189                    0.08461637916602208
0.019124999999999996      0.10454764688374926
0.019274999999999997      0.11760768558856452
0.019499999999999997      0.13685653398528447
0.01965                   0.14938854773079954
0.019875                  0.1677166743935337
0.020025                  0.17962216286499658
0.02025                   0.1970105016166518
0.0204                    0.2082894648140629
0.020624999999999998      0.2247380156546396
0.020775000000000002      0.23539045357799837
0.020999999999999998      0.25089921650749714
0.02115                   0.2608739154579602
0.021374999999999995      0.27528110332182976
0.021525000000000002      0.28451598818985985
0.02175                   0.2978134549300789
0.0219                    0.3063085257156748
0.022125                  0.3184962713322436
0.022275000000000003      0.32625152803540636
0.0225                    0.33732955252832447
0.022649999999999997      0.3443170311378723
0.022875000000000003      0.35420373586444853
0.023025000000000007      0.36039853022366786
0.023249999999999996      0.36909620857474906
0.0234                    0.3744983186836389
0.023625                  0.3820069706592268
0.023775000000000004      0.38661639651778734
0.024                     0.39293602211788115
0.024149999999999998      0.3967477402034707
0.024374999999999997      0.40187486429445807
0.024525000000000005      0.4048993116635183
0.02475                   0.4088455296797113
0.0249                    0.41108270633224164
0.025125000000000005      0.4138480182736402
0.025275                  0.4152979242096411
0.0255                    0.4168823300762453
0.025649999999999996      0.41756105953952793
0.025875                  0.4180320837356324
0.026024999999999996      0.41798138653382244
0.02625                   0.41735827073228804
0.0264                    0.4165781468653853
0.026625000000000003      0.41486089106621193
0.026775000000000004      0.41335134053421685
0.027                     0.4105399447374045
0.027149999999999997      0.4083351084187098
0.027374999999999997      0.4045568691347465
0.027525                  0.4017240530748232
0.027749999999999997      0.3970038441790169
0.027899999999999994      0.3935430483778653
0.028124999999999997      0.38788086987021614
0.02827499999999999       0.3837920943278362
0.028499999999999998      0.3771879462083442
0.028649999999999995      0.3725193829906366
0.028874999999999998      0.3651461444403092
0.029025                  0.3599837229242481
0.029249999999999998      0.35186969692639014
0.0294                    0.3462134171119745
0.029625                  0.33735860366658577
0.029775000000000003      0.33120846555381633
0.03                      0.3216128646608964
0.03015                   0.31502654746833764
0.030375                  0.30489270267562907
0.030525                  0.2979672268112434
0.03075                   0.2873246440107947
0.030899999999999997      0.2800600094745821
0.031125                  0.26890868866639256
0.031275                  0.2613048954583531
0.0315                    0.24964483664242407
0.03165                   0.24176427897118147
0.031875                  0.2298112761478713
0.032025                  0.22175449672136616
0.03225                   0.209537161265162
0.0324                    0.20130416008339452
0.032625                  0.18882249199429602
0.032775                  0.1804132690572657
0.033                     0.1676672683352728
0.03314999999999999       0.159144293058899
0.033375                  0.14634724506987012
0.033525                  0.1378074896942077
0.03375                   0.12498527155624818
0.0339                    0.11642873608129789
0.034125                  0.1035813477944062
0.034275                  0.09500803222016796
0.0345                    0.08213547378434442
0.03465                   0.0736037148678166
0.03487500000000001       0.06090265680951868
0.03502500000000001       0.052499671648315996
0.035250000000000004      0.039991774223005
0.0354                    0.0317175628171273
0.035625000000000004      0.019402826024803338
0.035775                  0.011257388374250525
0.036                     -8.641877850855044E-4
0.036149999999999995      -0.008830181249916386
0.036375                  -0.020590201502124733
0.036524999999999995      -0.028304235040238816
0.03675                   -0.039686315402371
